pokemon,version_group,move,pokemon_move_method,level,order
p_2458f020,20,m_143df3dd,1,12,2.0
p_2458f020,20,m_c765c162,1,1,6.0
p_2458f020,20,m_39b411f6,1,1,1.0
p_2458f020,20,m_f3342140,1,24,2.0
p_2458f020,20,m_760cc4f2,1,36,2.0
p_2458f020,20,m_989fbd1e,1,1,4.0
p_2458f020,20,m_dd5c23e3,1,1,5.0
p_2458f020,20,m_04b46ee9,1,1,3.0
p_2458f020,20,m_04b46ee9,1,12,1.0
p_2458f020,20,m_04b46ee9,1,24,1.0
p_2458f020,20,m_04b46ee9,1,36,1.0
p_2458f020,20,m_684f0c9c,1,1,2.0
p_759b076b,20,m_f4418ee4,1,1,2.0
p_759b076b,20,m_f2923d23,1,1,1.0
p_21a871ee,20,m_a8c09667,1,1,5.0
p_21a871ee,20,m_e204bc7f,1,1,1.0
p_21a871ee,20,m_f4418ee4,1,1,4.0
p_21a871ee,20,m_078c2127,1,1,6.0
p_21a871ee,20,m_f2923d23,1,1,3.0
p_21a871ee,20,m_b6fd3a69,1,1,2.0
p_880906e2,20,m_a8c09667,1,1,2.0
p_880906e2,20,m_073147d4,1,1,1.0
p_8bbd8a45,20,m_7202d6fe,1,1,5.0
p_8bbd8a45,20,m_a8c09667,1,1,4.0
p_8bbd8a45,20,m_0e8529e0,1,1,6.0
p_8bbd8a45,20,m_073147d4,1,1,3.0
p_8bbd8a45,20,m_97b03f2c,1,1,2.0
p_8bbd8a45,20,m_ceed5bf0,1,1,1.0
p_93dc7e97,20,m_a8c09667,1,1,1.0
p_93dc7e97,20,m_b6fca09b,1,1,2.0
p_aad2103f,20,m_7202d6fe,1,1,1.0
p_aad2103f,20,m_4318d2f7,1,1,2.0
p_fc9860fa,20,m_a162cb22,1,1,4.0
p_fc9860fa,20,m_29ad7469,1,1,7.0
p_fc9860fa,20,m_dcad69d9,1,1,6.0
p_fc9860fa,20,m_5fcbbe69,1,1,5.0
p_fc9860fa,20,m_2820a608,1,1,1.0
p_fc9860fa,20,m_00e5242b,1,1,2.0
p_fc9860fa,20,m_42d7d619,1,1,3.0
p_9919792a,20,m_a8c09667,1,1,1.0
p_9919792a,20,m_f4418ee4,1,1,2.0
p_35b9da5e,20,m_ca01ec4d,1,60,1.0
p_35b9da5e,20,m_6dd04c3f,1,1,2.0
p_35b9da5e,20,m_f81cb2e9,1,1,1.0
p_35b9da5e,20,m_7e333afe,1,60,2.0
p_c1ffd7ef,20,m_a8c09667,1,1,1.0
p_c1ffd7ef,20,m_fa636241,1,1,2.0
p_dd48bdde,20,m_a8c09667,1,1,1.0
p_dd48bdde,20,m_fa636241,1,1,2.0
p_dd48bdde,20,m_989fbd1e,1,1,4.0
p_dd48bdde,20,m_c7ef0ed2,1,1,3.0
p_c0515915,20,m_a8c09667,1,1,6.0
p_c0515915,20,m_fa636241,1,1,7.0
p_c0515915,20,m_9163f1c8,1,1,5.0
p_c0515915,20,m_989fbd1e,1,1,9.0
p_c0515915,20,m_27d3bd92,1,1,4.0
p_c0515915,20,m_0c531fd4,1,1,3.0
p_c0515915,20,m_e5f5fedc,1,1,2.0
p_c0515915,20,m_b5135d36,1,1,1.0
p_c0515915,20,m_c7ef0ed2,1,1,8.0
p_601905ef,20,m_de4c2391,1,1,1.0
p_601905ef,20,m_fa636241,1,1,2.0
p_18fdfece,20,m_de4c2391,1,1,1.0
p_18fdfece,20,m_fa636241,1,1,2.0
p_18fdfece,20,m_5aabae74,1,1,3.0
p_18fdfece,20,m_71b95b7c,1,1,4.0
p_1fec2936,20,m_de4c2391,1,1,5.0
p_1fec2936,20,m_fa636241,1,1,6.0
p_1fec2936,20,m_5aabae74,1,1,7.0
p_1fec2936,20,m_71b95b7c,1,1,8.0
p_1fec2936,20,m_6ec997bc,1,1,2.0
p_1fec2936,20,m_5ec40efd,1,1,4.0
p_1fec2936,20,m_6e75edb9,1,1,1.0
p_1fec2936,20,m_284ef29a,1,1,3.0
p_cab87f9c,20,m_09990713,1,1,1.0
p_cab87f9c,20,m_fa636241,1,1,2.0
p_a202cf46,20,m_09990713,1,1,1.0
p_a202cf46,20,m_fa636241,1,1,2.0
p_a202cf46,20,m_6dd04c3f,1,1,3.0
p_a202cf46,20,m_bbae20a4,1,1,4.0
p_71c7056b,20,m_09990713,1,1,2.0
p_71c7056b,20,m_fa636241,1,1,3.0
p_71c7056b,20,m_6dd04c3f,1,1,4.0
p_71c7056b,20,m_bbae20a4,1,1,5.0
p_71c7056b,20,m_f264532c,1,1,1.0
p_f9633c1c,20,m_5162add5,1,1,1.0
p_f9633c1c,20,m_dd4990ac,1,1,2.0
p_2740b16b,20,m_5162add5,1,1,2.0
p_2740b16b,20,m_dacfeeed,1,1,4.0
p_2740b16b,20,m_dd4990ac,1,1,3.0
p_2740b16b,20,m_3faa6a72,1,1,1.0
p_2740b16b,20,m_eff19292,1,1,5.0
p_d6753cdd,20,m_5162add5,1,1,8.0
p_d6753cdd,20,m_dacfeeed,1,1,10.0
p_d6753cdd,20,m_3bea4f24,1,1,1.0
p_d6753cdd,20,m_ae2ceb64,1,1,5.0
p_d6753cdd,20,m_dd4990ac,1,1,9.0
p_d6753cdd,20,m_53ad3a60,1,1,4.0
p_d6753cdd,20,m_3faa6a72,1,1,2.0
p_d6753cdd,20,m_a2e8d77e,1,1,6.0
p_d6753cdd,20,m_c87c4e3c,1,1,3.0
p_d6753cdd,20,m_14b54146,1,1,7.0
p_d6753cdd,20,m_eff19292,1,1,11.0
p_0e6cbfbf,20,m_073147d4,1,1,1.0
p_0e6cbfbf,20,m_3b161f03,1,1,2.0
p_717a40d2,20,m_073147d4,1,1,3.0
p_717a40d2,20,m_b637e1fb,1,1,5.0
p_717a40d2,20,m_aa4b0aaf,1,1,6.0
p_717a40d2,20,m_57ce9d2b,1,1,2.0
p_717a40d2,20,m_3b161f03,1,1,4.0
p_717a40d2,20,m_23b1c985,1,1,1.0
p_b71807f8,20,m_a8c09667,1,1,1.0
p_b71807f8,20,m_e2b3fd3f,1,1,2.0
p_94de8814,20,m_2c05a467,1,1,7.0
p_94de8814,20,m_a8c09667,1,1,5.0
p_94de8814,20,m_e2b3fd3f,1,1,6.0
p_94de8814,20,m_3ecb05f2,1,1,4.0
p_94de8814,20,m_4318d2f7,1,1,8.0
p_94de8814,20,m_8fade87d,1,1,1.0
p_94de8814,20,m_10f14cbd,1,1,3.0
p_94de8814,20,m_880577d1,1,1,2.0
p_b1c18330,20,m_fa636241,1,1,2.0
p_b1c18330,20,m_6dd04c3f,1,1,1.0
p_9790f745,20,m_07039041,1,1,1.0
p_9790f745,20,m_eb13f127,1,1,2.0
p_5d548d82,20,m_07039041,1,1,2.0
p_5d548d82,20,m_29ad7469,1,1,5.0
p_5d548d82,20,m_eb13f127,1,1,3.0
p_5d548d82,20,m_b6fd3a69,1,1,4.0
p_5d548d82,20,m_1db76106,1,1,1.0
p_92b1a1b9,20,m_dd4990ac,1,1,1.0
p_92b1a1b9,20,m_9271a206,1,1,2.0
p_f494bed4,20,m_4693a6f4,1,1,4.0
p_f494bed4,20,m_dd4990ac,1,1,1.0
p_f494bed4,20,m_9271a206,1,1,2.0
p_f494bed4,20,m_a2e8d77e,1,1,3.0
p_3333452d,20,m_6dd04c3f,1,1,1.0
p_3333452d,20,m_7fa8bd5e,1,1,2.0
p_26174be9,20,m_29ad7469,1,1,5.0
p_26174be9,20,m_6dd04c3f,1,1,2.0
p_26174be9,20,m_eff19292,1,1,4.0
p_26174be9,20,m_b6fd3a69,1,1,1.0
p_26174be9,20,m_7fa8bd5e,1,1,3.0
p_1d787a45,20,m_47688a3b,1,1,2.0
p_1d787a45,20,m_c7ef0ed2,1,1,1.0
p_d128f8d3,20,m_7617bedb,1,1,7.0
p_d128f8d3,20,m_9d119a21,1,1,3.0
p_d128f8d3,20,m_47688a3b,1,1,6.0
p_d128f8d3,20,m_a8dd22e4,1,1,8.0
p_d128f8d3,20,m_d4696cd5,1,1,2.0
p_d128f8d3,20,m_6b8eba71,1,1,4.0
p_d128f8d3,20,m_fab69a15,1,1,1.0
p_d128f8d3,20,m_c7ef0ed2,1,1,5.0
p_4729419d,20,m_073147d4,1,1,1.0
p_4729419d,20,m_989fbd1e,1,1,2.0
p_d8082aaf,20,m_073147d4,1,1,1.0
p_d8082aaf,20,m_c765c162,1,1,3.0
p_d8082aaf,20,m_a8dd22e4,1,1,4.0
p_d8082aaf,20,m_989fbd1e,1,1,2.0
p_b7a3d22d,20,m_de4c2391,1,1,1.0
p_b7a3d22d,20,m_2650179e,1,1,2.0
p_23326eea,20,m_09990713,1,1,9.0
p_23326eea,20,m_de4c2391,1,1,7.0
p_23326eea,20,m_c94fa9e4,1,1,6.0
p_23326eea,20,m_5aabae74,1,1,12.0
p_23326eea,20,m_b0e0daa1,1,1,11.0
p_23326eea,20,m_2650179e,1,1,10.0
p_23326eea,20,m_fa20d193,1,1,5.0
p_23326eea,20,m_00ed3039,1,1,3.0
p_23326eea,20,m_2d0c3ad2,1,1,4.0
p_23326eea,20,m_bdd2c62e,1,1,2.0
p_23326eea,20,m_03c084dd,1,1,8.0
p_23326eea,20,m_06be7fca,1,1,1.0
p_ca412bd1,20,m_a8c09667,1,1,1.0
p_ca412bd1,20,m_e2b3fd3f,1,1,2.0
p_9dd71ce3,20,m_a162cb22,1,1,1.0
p_9dd71ce3,20,m_a8c09667,1,1,2.0
p_9dd71ce3,20,m_e2b3fd3f,1,1,3.0
p_9dd71ce3,20,m_65b2bd08,1,1,5.0
p_9dd71ce3,20,m_e99152dd,1,1,4.0
p_096f264d,20,m_143df3dd,1,1,5.0
p_096f264d,20,m_8e4249ec,1,1,2.0
p_096f264d,20,m_7a91d9e1,1,1,1.0
p_096f264d,20,m_f2923d23,1,1,4.0
p_096f264d,20,m_58f26d85,1,1,3.0
p_8126f0ab,20,m_143df3dd,1,1,8.0
p_8126f0ab,20,m_8e4249ec,1,1,5.0
p_8126f0ab,20,m_7a91d9e1,1,1,3.0
p_8126f0ab,20,m_fa20d193,1,1,6.0
p_8126f0ab,20,m_f2923d23,1,1,7.0
p_8126f0ab,20,m_e8d7250a,1,1,2.0
p_8126f0ab,20,m_58f26d85,1,1,4.0
p_8126f0ab,20,m_f30fe624,1,1,1.0
p_43404e6a,20,m_361d0549,1,1,1.0
p_43404e6a,20,m_7617bedb,1,1,2.0
p_e975e75e,20,m_e6d6d933,1,1,1.0
p_e975e75e,20,m_1310d7e0,1,1,2.0
p_7d10eaf1,20,m_a8c09667,1,1,1.0
p_7d10eaf1,20,m_e2b3fd3f,1,1,2.0
p_de0612c2,20,m_2c05a467,1,1,2.0
p_de0612c2,20,m_f8dbcd8c,1,1,3.0
p_de0612c2,20,m_ea6373b3,1,1,1.0
p_bd40f304,20,m_2c05a467,1,1,3.0
p_bd40f304,20,m_f8dbcd8c,1,1,4.0
p_bd40f304,20,m_9163f1c8,1,1,5.0
p_bd40f304,20,m_ea6373b3,1,1,2.0
p_bd40f304,20,m_e454670e,1,1,1.0
p_74cd351a,20,m_073147d4,1,1,1.0
p_74cd351a,20,m_f4418ee4,1,1,2.0
p_add433ad,20,m_073147d4,1,1,1.0
p_add433ad,20,m_f4418ee4,1,1,2.0
p_add433ad,20,m_989fbd1e,1,1,3.0
p_add433ad,20,m_9da54ca4,1,1,4.0
p_7f738698,20,m_f4418ee4,1,1,2.0
p_7f738698,20,m_77ced336,1,1,1.0
p_091ce616,20,m_a8c09667,1,1,1.0
p_091ce616,20,m_8c932b12,1,1,2.0
p_acafbf2f,20,m_a8c09667,1,1,9.0
p_acafbf2f,20,m_29ad7469,1,1,10.0
p_acafbf2f,20,m_39b411f6,1,1,2.0
p_acafbf2f,20,m_f3342140,1,1,12.0
p_acafbf2f,20,m_8c932b12,1,1,7.0
p_acafbf2f,20,m_a4847a83,1,1,6.0
p_acafbf2f,20,m_51fb1354,1,1,11.0
p_acafbf2f,20,m_d25b95e5,1,1,3.0
p_acafbf2f,20,m_33a27727,1,1,4.0
p_acafbf2f,20,m_1b0931a0,1,1,5.0
p_acafbf2f,20,m_3a92d272,1,1,8.0
p_acafbf2f,20,m_1c9138df,1,1,1.0
p_849b2991,20,m_a8c09667,1,1,2.0
p_849b2991,20,m_b0e0daa1,1,1,1.0
p_0182b726,20,m_a8c09667,1,1,2.0
p_0182b726,20,m_8f5e32ab,1,1,1.0
p_bac81a50,20,m_de4c2391,1,1,4.0
p_bac81a50,20,m_8e4249ec,1,1,2.0
p_bac81a50,20,m_989fbd1e,1,1,3.0
p_bac81a50,20,m_81a99197,1,1,5.0
p_bac81a50,20,m_791a94eb,1,1,1.0
p_343780d2,20,m_5ef36d6f,1,1,2.0
p_343780d2,20,m_58f26d85,1,1,1.0
p_b8689c72,20,m_073147d4,1,1,1.0
p_b8689c72,20,m_f2923d23,1,1,2.0
p_e57f84dd,20,m_a8c09667,1,1,1.0
p_e57f84dd,20,m_e2b3fd3f,1,1,2.0
p_e89a7bbd,20,m_a8c09667,1,1,2.0
p_e89a7bbd,20,m_e2b3fd3f,1,1,3.0
p_e89a7bbd,20,m_bd563f0b,1,1,4.0
p_e89a7bbd,20,m_73354748,1,1,1.0
p_e89a7bbd,20,m_d8e516e5,1,1,5.0
p_5455442d,20,m_a8c09667,1,1,4.0
p_5455442d,20,m_e2b3fd3f,1,1,5.0
p_5455442d,20,m_bd563f0b,1,1,6.0
p_5455442d,20,m_1607d8e8,1,1,2.0
p_5455442d,20,m_73354748,1,1,3.0
p_5455442d,20,m_d8e516e5,1,1,7.0
p_5455442d,20,m_5173b3f8,1,1,1.0
p_6bfdf786,20,m_114d2f74,1,1,2.0
p_6bfdf786,20,m_3ecb05f2,1,1,1.0
p_500aa25b,20,m_e6d6d933,1,1,2.0
p_500aa25b,20,m_989fbd1e,1,1,1.0
p_a205dd2f,20,m_9271a206,1,1,2.0
p_a205dd2f,20,m_c7ef0ed2,1,1,1.0
p_ed532493,20,m_ca01ec4d,1,10,1.0
p_ed532493,20,m_6dd04c3f,1,1,2.0
p_ed532493,20,m_7e333afe,1,10,2.0
p_ed532493,20,m_bbae20a4,1,1,1.0
p_ef6c9e2d,20,m_461c352d,1,1,2.0
p_ef6c9e2d,20,m_8e4249ec,1,1,1.0
p_b27b461d,20,m_461c352d,1,1,2.0
p_b27b461d,20,m_47eef119,1,1,1.0
p_d13d36af,20,m_461c352d,1,1,3.0
p_d13d36af,20,m_bfdc9aab,1,1,4.0
p_d13d36af,20,m_47eef119,1,1,2.0
p_d13d36af,20,m_e2db62f9,1,1,5.0
p_d13d36af,20,m_9fe9348e,1,1,1.0
p_e5d1e515,20,m_e6d6d933,1,1,4.0
p_e5d1e515,20,m_681cd0c1,1,1,5.0
p_e5d1e515,20,m_461c352d,1,1,3.0
p_e5d1e515,20,m_47eef119,1,1,2.0
p_e5d1e515,20,m_f0ee2b32,1,1,1.0
p_10a4b987,20,m_09990713,1,1,2.0
p_10a4b987,20,m_361d0549,1,1,1.0
p_10a4b987,20,m_f5db1fc4,1,25,2.0
p_10a4b987,20,m_7617e38c,1,25,1.0
p_3302abc5,20,m_f4418ee4,1,1,2.0
p_3302abc5,20,m_97e5204e,1,1,1.0
p_cf3c925a,20,m_f2923d23,1,1,2.0
p_cf3c925a,20,m_b23cb189,1,1,1.0
p_98f87550,20,m_361d0549,1,1,1.0
p_98f87550,20,m_114d2f74,1,1,2.0
p_9123fbbb,20,m_a8c09667,1,1,2.0
p_9123fbbb,20,m_073147d4,1,1,1.0
p_aedc64dc,20,m_47688a3b,1,1,1.0
p_aedc64dc,20,m_6506a8a6,1,1,2.0
p_f39da835,20,m_29ad7469,1,1,1.0
p_f39da835,20,m_1a4e46c6,1,5,2.0
p_f39da835,20,m_561db159,1,5,1.0
p_f39da835,20,m_d8e516e5,1,1,2.0
p_e97dfa42,20,m_e6d6d933,1,1,6.0
p_e97dfa42,20,m_bfdc9aab,1,1,5.0
p_e97dfa42,20,m_4344a110,1,1,2.0
p_e97dfa42,20,m_97b03f2c,1,1,1.0
p_e97dfa42,20,m_b6fca09b,1,1,4.0
p_e97dfa42,20,m_56f13700,1,1,3.0
p_7ddf4ee2,20,m_618be3f8,1,1,2.0
p_7ddf4ee2,20,m_9be54612,1,1,1.0
p_77df0ebd,20,m_7406b0c5,1,1,2.0
p_77df0ebd,20,m_25da7a18,1,1,3.0
p_77df0ebd,20,m_01df8340,1,1,1.0
p_77df0ebd,20,m_bad7bb6f,1,1,7.0
p_77df0ebd,20,m_b23cb189,1,1,6.0
p_77df0ebd,20,m_81a99197,1,1,4.0
p_77df0ebd,20,m_dd5c23e3,1,1,5.0
p_e754a5e4,20,m_fa636241,1,1,3.0
p_e754a5e4,20,m_3b0a4b6c,1,1,5.0
p_e754a5e4,20,m_eb13f127,1,1,2.0
p_e754a5e4,20,m_618be3f8,1,1,4.0
p_e754a5e4,20,m_ceed5bf0,1,1,1.0
p_87488d39,20,m_fa636241,1,1,5.0
p_87488d39,20,m_3b0a4b6c,1,1,7.0
p_87488d39,20,m_eb13f127,1,1,4.0
p_87488d39,20,m_618be3f8,1,1,6.0
p_87488d39,20,m_e38d0d47,1,1,1.0
p_87488d39,20,m_3e457173,1,1,2.0
p_87488d39,20,m_ceed5bf0,1,1,3.0
p_b329e3e4,20,m_a8c09667,1,1,1.0
p_b329e3e4,20,m_f4418ee4,1,1,2.0
p_ca20363b,20,m_f81cb2e9,1,1,2.0
p_ca20363b,20,m_989fbd1e,1,1,1.0
p_d8fb29ff,20,m_de4c2391,1,1,3.0
p_d8fb29ff,20,m_3ecb05f2,1,1,4.0
p_d8fb29ff,20,m_7a7a79a6,1,1,6.0
p_d8fb29ff,20,m_315fcf54,1,1,2.0
p_d8fb29ff,20,m_0efa01d0,1,1,5.0
p_d8fb29ff,20,m_97e5204e,1,1,1.0
p_ae2ba1f1,20,m_114d2f74,1,1,1.0
p_ae2ba1f1,20,m_f4418ee4,1,1,2.0
p_c8d8cfbc,20,m_01df8340,1,1,1.0
p_c8d8cfbc,20,m_87b8a268,1,1,5.0
p_c8d8cfbc,20,m_0722e7fc,1,1,4.0
p_c8d8cfbc,20,m_114d2f74,1,1,2.0
p_c8d8cfbc,20,m_f4418ee4,1,1,3.0
p_685e6ec3,20,m_de4c2391,1,1,1.0
p_685e6ec3,20,m_fa636241,1,1,2.0
p_ef70bd61,20,m_de4c2391,1,1,2.0
p_ef70bd61,20,m_fa636241,1,1,3.0
p_ef70bd61,20,m_1310d7e0,1,1,5.0
p_ef70bd61,20,m_c0ff8a31,1,1,1.0
p_ef70bd61,20,m_b6139c36,1,1,4.0
p_c2946b78,20,m_de4c2391,1,1,5.0
p_c2946b78,20,m_fa636241,1,1,6.0
p_c2946b78,20,m_1310d7e0,1,1,8.0
p_c2946b78,20,m_c0ff8a31,1,1,2.0
p_c2946b78,20,m_e2db62f9,1,1,4.0
p_c2946b78,20,m_b60c6760,1,1,3.0
p_c2946b78,20,m_1cd7149a,1,1,1.0
p_c2946b78,20,m_b6139c36,1,1,7.0
p_294412cf,20,m_a8c09667,1,1,1.0
p_294412cf,20,m_fa636241,1,1,2.0
p_dde687c7,20,m_a8c09667,1,1,1.0
p_dde687c7,20,m_fa636241,1,1,2.0
p_dde687c7,20,m_5aabae74,1,1,3.0
p_dde687c7,20,m_3ecb05f2,1,1,4.0
p_4361bcd7,20,m_a8c09667,1,1,3.0
p_4361bcd7,20,m_fa636241,1,1,4.0
p_4361bcd7,20,m_5aabae74,1,1,5.0
p_4361bcd7,20,m_3ecb05f2,1,1,6.0
p_4361bcd7,20,m_b23cb189,1,1,2.0
p_4361bcd7,20,m_805d4328,1,1,1.0
p_7d0e028d,20,m_09990713,1,1,1.0
p_7d0e028d,20,m_fa636241,1,1,2.0
p_55a6d177,20,m_09990713,1,1,1.0
p_55a6d177,20,m_a162cb22,1,1,4.0
p_55a6d177,20,m_fa636241,1,1,2.0
p_55a6d177,20,m_6dd04c3f,1,1,3.0
p_aa4ec858,20,m_09990713,1,1,3.0
p_aa4ec858,20,m_a162cb22,1,1,6.0
p_aa4ec858,20,m_fa636241,1,1,4.0
p_aa4ec858,20,m_6dd04c3f,1,1,5.0
p_aa4ec858,20,m_866431cc,1,1,2.0
p_aa4ec858,20,m_a5aae5f3,1,1,1.0
p_09f90587,20,m_a8c09667,1,1,1.0
p_09f90587,20,m_0722e7fc,1,1,2.0
p_09f90587,20,m_1a4e46c6,1,15,1.0
p_09f90587,20,m_466cabf0,1,15,3.0
p_09f90587,20,m_561db159,1,15,2.0
p_2e0a4ae3,20,m_a8c09667,1,1,2.0
p_2e0a4ae3,20,m_0722e7fc,1,1,3.0
p_2e0a4ae3,20,m_29ad7469,1,1,4.0
p_2e0a4ae3,20,m_1a4e46c6,1,15,1.0
p_2e0a4ae3,20,m_466cabf0,1,15,3.0
p_2e0a4ae3,20,m_561db159,1,15,2.0
p_2e0a4ae3,20,m_57ce9d2b,1,1,1.0
p_2e0a4ae3,20,m_af5e307d,1,1,5.0
p_285038c2,20,m_e2b3fd3f,1,1,2.0
p_285038c2,20,m_eb13f127,1,1,1.0
p_16c44746,20,m_e2b3fd3f,1,1,2.0
p_16c44746,20,m_eb13f127,1,1,1.0
p_16c44746,20,m_4040ad11,1,1,4.0
p_16c44746,20,m_bbaca866,1,1,3.0
p_b2cef8b5,20,m_e2b3fd3f,1,1,5.0
p_b2cef8b5,20,m_eb13f127,1,1,4.0
p_b2cef8b5,20,m_acbf24a5,1,1,1.0
p_b2cef8b5,20,m_d618ae86,1,1,3.0
p_b2cef8b5,20,m_a2e8d77e,1,1,2.0
p_b2cef8b5,20,m_4040ad11,1,1,7.0
p_b2cef8b5,20,m_bbaca866,1,1,6.0
p_b5319255,20,m_e6d6d933,1,0,3.0
p_b5319255,20,m_e6d6d933,1,1,3.0
p_b5319255,20,m_162bacf4,1,0,2.0
p_b5319255,20,m_162bacf4,1,1,2.0
p_b5319255,20,m_4603f386,1,0,1.0
p_b5319255,20,m_4603f386,1,1,1.0
p_b5319255,20,m_ea6373b3,1,1,4.0
p_0e9167e0,20,m_e6d6d933,1,1,3.0
p_0e9167e0,20,m_162bacf4,1,1,2.0
p_0e9167e0,20,m_4603f386,1,1,1.0
p_0e9167e0,20,m_ea6373b3,1,1,4.0
p_33278401,20,m_0722e7fc,1,1,2.0
p_33278401,20,m_3ecb05f2,1,1,1.0
p_d967f20b,20,m_0722e7fc,1,1,3.0
p_d967f20b,20,m_3ecb05f2,1,1,2.0
p_d967f20b,20,m_1c308d18,1,1,1.0
p_d967f20b,20,m_3d1d8612,1,1,4.0
p_d967f20b,20,m_4040ad11,1,1,5.0
p_3f77527f,20,m_750da4ef,1,1,2.0
p_3f77527f,20,m_c7ef0ed2,1,1,1.0
p_38ef26e2,20,m_750da4ef,1,1,3.0
p_38ef26e2,20,m_a6f8291b,1,1,1.0
p_38ef26e2,20,m_f2923d23,1,1,4.0
p_38ef26e2,20,m_aa4b0aaf,1,1,5.0
p_38ef26e2,20,m_c7ef0ed2,1,1,2.0
p_f23c049b,20,m_a8c09667,1,1,1.0
p_f23c049b,20,m_fa636241,1,1,2.0
p_201fdc80,20,m_a8c09667,1,1,1.0
p_201fdc80,20,m_fa636241,1,1,2.0
p_201fdc80,20,m_f8dbcd8c,1,1,3.0
p_201fdc80,20,m_81a99197,1,1,4.0
p_484ce831,20,m_a8c09667,1,1,1.0
p_484ce831,20,m_6dd04c3f,1,1,2.0
p_188ab6a7,20,m_a8c09667,1,1,5.0
p_188ab6a7,20,m_29ad7469,1,1,7.0
p_188ab6a7,20,m_6dd04c3f,1,1,6.0
p_188ab6a7,20,m_bd563f0b,1,1,8.0
p_188ab6a7,20,m_53ad3a60,1,1,3.0
p_188ab6a7,20,m_d2b98d66,1,1,1.0
p_188ab6a7,20,m_9431fb49,1,1,4.0
p_188ab6a7,20,m_c6cfa118,1,1,2.0
p_ab176bcf,20,m_a8c09667,1,1,1.0
p_ab176bcf,20,m_0722e7fc,1,1,2.0
p_39bfe34e,20,m_a8c09667,1,1,2.0
p_39bfe34e,20,m_0722e7fc,1,1,3.0
p_39bfe34e,20,m_29ad7469,1,1,5.0
p_39bfe34e,20,m_11677fce,1,1,1.0
p_39bfe34e,20,m_8f5e32ab,1,1,4.0
p_dd6a3fca,20,m_a8c09667,1,1,1.0
p_dd6a3fca,20,m_152ee6b9,1,1,2.0
p_3e099db5,20,m_a8c09667,1,1,2.0
p_3e099db5,20,m_152ee6b9,1,1,3.0
p_3e099db5,20,m_f2923d23,1,1,4.0
p_3e099db5,20,m_676acc06,1,1,5.0
p_3e099db5,20,m_8c22344f,1,1,1.0
p_829a9937,20,m_a8c09667,1,1,3.0
p_829a9937,20,m_152ee6b9,1,1,4.0
p_829a9937,20,m_f2923d23,1,1,5.0
p_829a9937,20,m_676acc06,1,1,6.0
p_829a9937,20,m_8c22344f,1,1,2.0
p_829a9937,20,m_f67cbf73,1,1,1.0
p_8a4635d2,20,m_9f338d41,1,1,1.0
p_8a4635d2,20,m_989fbd1e,1,1,2.0
p_04018088,20,m_cae42c9a,1,1,1.0
p_04018088,20,m_7617bedb,1,1,5.0
p_04018088,20,m_9f338d41,1,1,3.0
p_04018088,20,m_c58e47ba,1,1,6.0
p_04018088,20,m_d710823a,1,1,2.0
p_04018088,20,m_989fbd1e,1,1,4.0
p_006cbd58,20,m_87b8a268,1,1,1.0
p_006cbd58,20,m_7617bedb,1,1,5.0
p_006cbd58,20,m_9f338d41,1,1,3.0
p_006cbd58,20,m_aa4b0aaf,1,1,6.0
p_006cbd58,20,m_d710823a,1,1,2.0
p_006cbd58,20,m_989fbd1e,1,1,4.0
p_50debd56,20,m_2c05a467,1,1,2.0
p_50debd56,20,m_361d0549,1,1,1.0
p_6febeb23,20,m_2c05a467,1,1,3.0
p_6febeb23,20,m_361d0549,1,1,2.0
p_6febeb23,20,m_01ccb5b6,1,1,4.0
p_6febeb23,20,m_b3bc6456,1,1,1.0
p_6febeb23,20,m_a9de4ceb,1,1,5.0
p_0e6ff850,20,m_eb13f127,1,1,2.0
p_0e6ff850,20,m_1a4e46c6,1,1,3.0
p_0e6ff850,20,m_466cabf0,1,1,5.0
p_0e6ff850,20,m_561db159,1,1,4.0
p_0e6ff850,20,m_c9bffacb,1,1,1.0
p_2d982552,20,m_eb13f127,1,1,1.0
p_2d982552,20,m_af28bd27,1,1,2.0
p_6b0eccff,20,m_f16b5355,1,1,4.0
p_6b0eccff,20,m_29ad7469,1,1,5.0
p_6b0eccff,20,m_eb13f127,1,1,2.0
p_6b0eccff,20,m_af28bd27,1,1,3.0
p_6b0eccff,20,m_284ef29a,1,1,1.0
p_f94fdaf8,20,m_fa636241,1,1,4.0
p_f94fdaf8,20,m_3b0a4b6c,1,1,6.0
p_f94fdaf8,20,m_7a91d9e1,1,1,5.0
p_f94fdaf8,20,m_c9bffacb,1,1,1.0
p_f94fdaf8,20,m_8f5e32ab,1,1,3.0
p_f94fdaf8,20,m_81a647f6,1,1,2.0
p_45135e39,20,m_e2b3fd3f,1,1,11.0
p_45135e39,20,m_fa636241,1,1,6.0
p_45135e39,20,m_3b0a4b6c,1,1,8.0
p_45135e39,20,m_114d2f74,1,1,9.0
p_45135e39,20,m_7a91d9e1,1,1,7.0
p_45135e39,20,m_7a7a79a6,1,1,1.0
p_45135e39,20,m_f030cd29,1,1,10.0
p_45135e39,20,m_c9bffacb,1,1,3.0
p_45135e39,20,m_e2db62f9,1,1,12.0
p_45135e39,20,m_5f88aa48,1,1,2.0
p_45135e39,20,m_8f5e32ab,1,1,5.0
p_45135e39,20,m_81a647f6,1,1,4.0
p_d39fb82a,20,m_5aabae74,1,1,1.0
p_d39fb82a,20,m_152ee6b9,1,1,2.0
p_b1bb230e,20,m_361d0549,1,1,4.0
