pokemon,version_group,move,pokemon_move_method,level,order
796,20,m499,4,0,
796,20,m676,1,1,5.0
796,20,m676,4,0,
796,20,m682,1,35,
796,20,m682,4,0,
796,20,m305,4,0,
796,20,m1110,4,0,
796,20,m1250,4,0,
796,20,m331,4,0,
796,20,m810,4,0,
796,20,m768,4,0,
796,20,m849,4,0,
796,20,m479,3,0,
796,20,m1228,3,0,
797,20,m424,4,0,
797,20,m786,1,1,3.0
797,20,m785,1,40,
797,20,m784,1,16,
797,20,m1136,4,0,
797,20,m430,4,0,
797,20,m1,1,1,2.0
797,20,m2,1,12,
797,20,m4,1,1,5.0
797,20,m6,4,0,
797,20,m7,1,20,
797,20,m8,1,1,4.0
797,20,m9,1,36,
797,20,m373,4,0,
797,20,m22,4,0,
797,20,m591,4,0,
797,20,m250,4,0,
797,20,m251,4,0,
797,20,m1087,4,0,
797,20,m91,4,0,
797,20,m532,4,0,
797,20,m755,4,0,
797,20,m761,4,0,
797,20,m42,1,32,
797,20,m42,4,0,
797,20,m226,4,0,
797,20,m1046,4,0,
797,20,m405,4,0,
797,20,m1075,4,0,
797,20,m1080,1,24,
797,20,m909,4,0,
797,20,m731,1,52,
797,20,m353,4,0,
797,20,m825,1,28,
797,20,m579,4,0,
797,20,m347,1,44,
797,20,m1259,4,0,
797,20,m1263,1,1,1.0
797,20,m158,4,0,
797,20,m153,4,0,
797,20,m542,4,0,
797,20,m1009,4,0,
797,20,m512,4,0,
797,20,m858,4,0,
797,20,m861,4,0,
797,20,m865,4,0,
797,20,m310,4,0,
797,20,m301,1,48,
797,20,m301,4,0,
797,20,m362,4,0,
797,20,m499,4,0,
797,20,m676,4,0,
797,20,m1061,1,56,
797,20,m1061,4,0,
797,20,m388,4,0,
797,20,m331,4,0,
797,20,m810,4,0,
797,20,m262,3,0,
798,20,m24,4,0,
798,20,m26,4,0,
798,20,m33,4,0,
798,20,m34,1,28,
798,20,m34,4,0,
798,20,m789,4,0,
798,20,m1136,4,0,
798,20,m234,1,1,2.0
798,20,m603,4,0,
798,20,m430,4,0,
798,20,m414,1,40,
798,20,m414,4,0,
798,20,m378,1,1,3.0
798,20,m377,1,46,
798,20,m377,4,0,
798,20,m380,1,20,
798,20,m380,4,0,
798,20,m379,1,58,
798,20,m379,4,0,
798,20,m373,4,0,
798,20,m746,4,0,
798,20,m741,4,0,
798,20,m737,1,1,1.0
798,20,m941,1,24,
798,20,m941,4,0,
798,20,m16,1,52,
798,20,m16,4,0,
798,20,m942,1,12,
798,20,m942,4,0,
798,20,m250,4,0,
798,20,m251,4,0,
798,20,m1087,4,0,
798,20,m91,4,0,
798,20,m532,4,0,
798,20,m755,4,0,
798,20,m226,4,0,
798,20,m1046,4,0,
798,20,m405,4,0,
798,20,m892,4,0,
798,20,m88,4,0,
798,20,m184,4,0,
798,20,m909,4,0,
798,20,m951,1,1,4.0
798,20,m953,4,0,
798,20,m736,4,0,
798,20,m353,4,0,
798,20,m585,4,0,
798,20,m579,4,0,
798,20,m386,1,16,
798,20,m153,4,0,
798,20,m858,4,0,
798,20,m865,1,64,
798,20,m865,4,0,
798,20,m312,1,34,
798,20,m133,4,0,
798,20,m493,4,0,
798,20,m499,4,0,
798,20,m674,4,0,
798,20,m676,4,0,
798,20,m680,4,0,
798,20,m683,4,0,
798,20,m969,4,0,
798,20,m1093,4,0,
798,20,m810,4,0,
798,20,m118,3,0,
799,20,m24,4,0,
799,20,m26,1,28,
799,20,m26,4,0,
799,20,m34,4,0,
799,20,m789,4,0,
799,20,m1136,4,0,
799,20,m234,1,1,2.0
799,20,m602,1,1,3.0
799,20,m603,1,46,
799,20,m603,4,0,
799,20,m430,1,64,
799,20,m430,4,0,
799,20,m414,1,40,
799,20,m414,4,0,
799,20,m6,4,0,
799,20,m383,4,0,
799,20,m377,4,0,
799,20,m373,4,0,
799,20,m741,4,0,
799,20,m941,4,0,
799,20,m376,1,1,4.0
799,20,m375,1,20,
799,20,m881,4,0,
799,20,m939,1,1,1.0
799,20,m936,1,58,
799,20,m936,4,0,
799,20,m250,4,0,
799,20,m251,4,0,
799,20,m1087,4,0,
799,20,m91,4,0,
799,20,m528,1,16,
799,20,m532,4,0,
799,20,m755,4,0,
799,20,m753,1,24,
799,20,m753,4,0,
799,20,m226,4,0,
799,20,m1046,4,0,
799,20,m405,4,0,
799,20,m892,4,0,
799,20,m1075,1,52,
799,20,m1075,4,0,
799,20,m184,4,0,
799,20,m180,4,0,
799,20,m918,4,0,
799,20,m909,4,0,
799,20,m953,4,0,
799,20,m736,4,0,
799,20,m353,4,0,
799,20,m585,4,0,
799,20,m581,4,0,
799,20,m579,4,0,
799,20,m153,4,0,
799,20,m542,4,0,
799,20,m174,4,0,
799,20,m858,4,0,
799,20,m865,4,0,
799,20,m311,1,34,
799,20,m493,4,0,
799,20,m499,4,0,
799,20,m487,1,12,
799,20,m676,4,0,
799,20,m716,4,0,
799,20,m810,4,0,
799,20,m878,3,0,
799,20,m1228,3,0,
789,20,m27,1,1,19.0
789,20,m24,4,0,
789,20,m435,4,0,
789,20,m789,4,0,
789,20,m1136,4,0,
789,20,m1132,1,1,12.0
789,20,m236,1,1,18.0
789,20,m603,4,0,
789,20,m430,4,0,
789,20,m6,4,0,
789,20,m380,4,0,
789,20,m741,4,0,
789,20,m16,4,0,
789,20,m22,4,0,
789,20,m37,1,1,10.0
789,20,m37,4,0,
789,20,m936,4,0,
789,20,m942,4,0,
789,20,m591,4,0,
789,20,m617,1,1,3.0
789,20,m250,4,0,
789,20,m114,1,1,6.0
789,20,m114,4,0,
789,20,m1087,4,0,
789,20,m532,4,0,
789,20,m755,4,0,
789,20,m751,1,1,20.0
789,20,m226,4,0,
789,20,m36,1,1,7.0
789,20,m36,4,0,
789,20,m400,4,0,
789,20,m1046,4,0,
789,20,m405,4,0,
789,20,m1095,1,1,13.0
789,20,m1095,4,0,
789,20,m553,1,1,15.0
789,20,m553,4,0,
789,20,m554,4,0,
789,20,m88,4,0,
789,20,m1075,4,0,
789,20,m1079,1,1,5.0
789,20,m1080,1,1,8.0
789,20,m1081,4,0,
789,20,m1082,4,0,
789,20,m184,4,0,
789,20,m180,4,0,
789,20,m909,4,0,
789,20,m369,1,1,14.0
789,20,m736,4,0,
789,20,m735,4,0,
789,20,m517,1,1,17.0
789,20,m353,4,0,
789,20,m354,1,1,9.0
789,20,m351,4,0,
789,20,m926,4,0,
789,20,m1049,4,0,
789,20,m153,4,0,
789,20,m597,1,1,16.0
789,20,m172,1,1,4.0
789,20,m172,4,0,
789,20,m513,1,0,
789,20,m513,1,1,1.0
789,20,m513,4,0,
789,20,m758,4,0,
789,20,m865,4,0,
789,20,m864,4,0,
789,20,m1201,4,0,
789,20,m362,4,0,
789,20,m853,4,0,
789,20,m496,1,1,11.0
789,20,m499,4,0,
789,20,m109,4,0,
789,20,m107,4,0,
789,20,m1015,4,0,
789,20,m681,4,0,
789,20,m165,4,0,
789,20,m431,4,0,
789,20,m1065,1,1,2.0
789,20,m716,4,0,
789,20,m970,4,0,
789,20,m1250,4,0,
789,20,m791,1,1,21.0
789,20,m481,3,0,
912,20,m25,4,0,
912,20,m424,1,45,
912,20,m424,4,0,
912,20,m794,1,5,
912,20,m1143,1,1,11.0
912,20,m1136,4,0,
912,20,m1138,1,1,7.0
912,20,m1132,1,1,9.0
912,20,m1133,1,1,13.0
912,20,m237,1,1,4.0
912,20,m236,1,1,12.0
912,20,m430,4,0,
912,20,m3,1,20,
912,20,m5,1,0,
912,20,m5,1,1,1.0
912,20,m6,4,0,
912,20,m746,4,0,
912,20,m737,1,10,
912,20,m881,4,0,
912,20,m942,1,1,3.0
912,20,m942,4,0,
912,20,m250,4,0,
912,20,m1087,4,0,
912,20,m532,4,0,
912,20,m755,4,0,
912,20,m42,1,40,
912,20,m42,4,0,
912,20,m226,4,0,
912,20,m36,1,1,8.0
912,20,m36,4,0,
912,20,m1046,4,0,
912,20,m405,4,0,
912,20,m553,1,1,6.0
912,20,m553,4,0,
912,20,m892,4,0,
912,20,m896,1,30,
912,20,m88,4,0,
912,20,m1075,1,35,
912,20,m1075,4,0,
912,20,m1081,4,0,
912,20,m909,4,0,
912,20,m736,1,1,10.0
912,20,m736,4,0,
912,20,m926,4,0,
912,20,m585,4,0,
912,20,m583,4,0,
912,20,m1259,4,0,
912,20,m1047,1,1,2.0
912,20,m1049,1,25,
912,20,m1049,4,0,
912,20,m1054,1,50,
912,20,m1054,4,0,
912,20,m547,1,1,5.0
912,20,m597,1,55,
912,20,m512,4,0,
912,20,m518,4,0,
912,20,m861,4,0,
912,20,m865,4,0,
912,20,m310,4,0,
912,20,m362,4,0,
912,20,m499,4,0,
912,20,m109,4,0,
912,20,m1015,4,0,
912,20,m681,4,0,
912,20,m973,1,15,
912,20,m388,4,0,
912,20,m262,3,0,
911,20,m25,4,0,
911,20,m794,1,5,
911,20,m1143,1,1,10.0
911,20,m1136,4,0,
911,20,m1138,1,1,6.0
911,20,m1132,1,1,8.0
911,20,m1133,1,1,12.0
911,20,m237,1,25,
911,20,m236,1,1,11.0
911,20,m600,4,0,
911,20,m601,1,50,
911,20,m601,4,0,
911,20,m430,4,0,
911,20,m746,4,0,
911,20,m737,1,10,
911,20,m881,4,0,
911,20,m942,1,1,3.0
911,20,m942,4,0,
911,20,m250,4,0,
911,20,m1087,4,0,
911,20,m532,4,0,
911,20,m755,4,0,
911,20,m412,1,0,
911,20,m412,1,1,1.0
911,20,m412,4,0,
911,20,m226,4,0,
911,20,m36,1,1,7.0
911,20,m36,4,0,
911,20,m1046,4,0,
911,20,m405,4,0,
911,20,m553,1,1,5.0
911,20,m553,4,0,
911,20,m892,4,0,
911,20,m88,4,0,
911,20,m1075,4,0,
911,20,m1077,1,45,
911,20,m1081,4,0,
911,20,m179,1,35,
911,20,m179,4,0,
911,20,m909,4,0,
911,20,m736,1,1,9.0
911,20,m736,4,0,
911,20,m926,4,0,
911,20,m585,4,0,
911,20,m583,4,0,
911,20,m1261,4,0,
911,20,m1047,1,1,2.0
911,20,m547,1,1,4.0
911,20,m597,1,55,
911,20,m865,4,0,
911,20,m866,4,0,
911,20,m1209,1,20,
911,20,m1212,1,30,
911,20,m1212,4,0,
911,20,m499,4,0,
911,20,m109,4,0,
911,20,m1015,4,0,
911,20,m681,4,0,
911,20,m169,1,40,
911,20,m973,1,15,
911,20,m89,3,0,
909,20,m1143,1,1,4.0
909,20,m1136,4,0,
909,20,m1138,1,44,
909,20,m1139,1,65,
909,20,m608,1,20,
909,20,m600,4,0,
909,20,m601,1,58,
909,20,m601,4,0,
909,20,m430,4,0,
909,20,m373,1,51,
909,20,m373,4,0,
909,20,m746,4,0,
909,20,m16,4,0,
909,20,m22,4,0,
909,20,m591,1,37,
909,20,m591,4,0,
909,20,m250,4,0,
909,20,m251,4,0,
909,20,m1087,4,0,
909,20,m532,4,0,
909,20,m563,1,1,7.0
909,20,m756,1,1,6.0
909,20,m755,4,0,
909,20,m753,4,0,
909,20,m760,1,1,5.0
909,20,m412,1,30,
909,20,m412,4,0,
909,20,m41,4,0,
909,20,m226,1,25,
909,20,m226,4,0,
909,20,m1046,4,0,
909,20,m405,4,0,
909,20,m88,4,0,
909,20,m1080,1,1,3.0
909,20,m179,4,0,
909,20,m909,4,0,
909,20,m503,4,0,
909,20,m579,4,0,
909,20,m827,4,0,
909,20,m1261,4,0,
909,20,m1045,4,0,
909,20,m394,4,0,
909,20,m863,4,0,
909,20,m865,4,0,
909,20,m866,4,0,
909,20,m1209,1,15,
909,20,m1212,1,1,2.0
909,20,m1212,4,0,
909,20,m365,4,0,
909,20,m363,4,0,
909,20,m361,4,0,
909,20,m720,1,0,
909,20,m720,1,1,1.0
909,20,m135,4,0,
909,20,m499,4,0,
909,20,m676,4,0,
909,20,m1110,4,0,
909,20,m810,4,0,
909,20,m768,4,0,
908,20,m1143,1,1,4.0
908,20,m600,4,0,
908,20,m601,4,0,
908,20,m443,1,20,
908,20,m430,1,65,
908,20,m430,4,0,
908,20,m6,4,0,
908,20,m378,1,15,
908,20,m377,4,0,
908,20,m380,4,0,
908,20,m379,4,0,
908,20,m741,4,0,
908,20,m740,1,30,
908,20,m740,4,0,
908,20,m596,1,35,
908,20,m799,1,1,3.0
908,20,m942,4,0,
908,20,m250,4,0,
908,20,m119,1,1,5.0
908,20,m114,1,45,
908,20,m114,4,0,
908,20,m1087,4,0,
908,20,m91,4,0,
908,20,m532,4,0,
908,20,m229,1,25,
908,20,m755,4,0,
908,20,m408,1,60,
908,20,m412,4,0,
908,20,m399,1,55,
908,20,m226,4,0,
908,20,m405,4,0,
908,20,m892,4,0,
908,20,m88,4,0,
908,20,m1075,4,0,
908,20,m1081,4,0,
908,20,m184,4,0,
908,20,m909,4,0,
908,20,m735,4,0,
908,20,m497,1,50,
908,20,m314,1,1,6.0
908,20,m542,4,0,
908,20,m541,4,0,
908,20,m177,1,1,7.0
908,20,m1010,4,0,
908,20,m865,4,0,
908,20,m864,1,1,2.0
908,20,m864,4,0,
908,20,m1201,4,0,
908,20,m306,1,1,1.0
908,20,m306,4,0,
908,20,m312,1,40,
908,20,m857,4,0,
908,20,m853,4,0,
908,20,m495,4,0,
908,20,m499,4,0,
908,20,m107,4,0,
908,20,m680,4,0,
908,20,m473,4,0,
908,20,m1185,4,0,
907,20,m24,4,0,
907,20,m26,4,0,
907,20,m33,4,0,
907,20,m34,4,0,
907,20,m424,1,35,
907,20,m424,4,0,
907,20,m789,4,0,
907,20,m1136,4,0,
907,20,m234,1,1,15.0
907,20,m236,1,1,3.0
907,20,m443,1,1,8.0
907,20,m430,4,0,
907,20,m414,4,0,
907,20,m377,4,0,
907,20,m380,4,0,
907,20,m373,4,0,
907,20,m744,1,1,18.0
907,20,m741,1,1,12.0
907,20,m741,4,0,
907,20,m742,1,1,5.0
907,20,m671,1,15,
907,20,m612,1,1,17.0
907,20,m16,4,0,
907,20,m22,4,0,
907,20,m942,4,0,
907,20,m598,1,1,13.0
907,20,m250,4,0,
907,20,m251,4,0,
907,20,m1084,1,0,
907,20,m1084,1,1,1.0
907,20,m1087,4,0,
907,20,m91,4,0,
907,20,m532,4,0,
907,20,m734,4,0,
907,20,m755,1,28,
907,20,m755,4,0,
907,20,m412,4,0,
907,20,m226,4,0,
907,20,m36,1,1,10.0
907,20,m36,4,0,
907,20,m38,1,23,
907,20,m38,4,0,
907,20,m401,1,1,16.0
907,20,m1046,4,0,
907,20,m405,4,0,
907,20,m1095,4,0,
907,20,m554,4,0,
907,20,m88,4,0,
907,20,m1075,4,0,
907,20,m1081,4,0,
907,20,m1082,1,1,14.0
907,20,m1082,4,0,
907,20,m918,4,0,
907,20,m909,4,0,
907,20,m953,4,0,
907,20,m736,1,9,
907,20,m736,4,0,
907,20,m735,4,0,
907,20,m292,4,0,
907,20,m353,4,0,
907,20,m350,4,0,
907,20,m351,1,1,7.0
907,20,m351,4,0,
907,20,m926,4,0,
907,20,m579,4,0,
907,20,m1260,1,18,
907,20,m1255,4,0,
907,20,m1049,4,0,
907,20,m1051,1,1,11.0
907,20,m1051,4,0,
907,20,m1054,4,0,
907,20,m527,1,12,
907,20,m157,1,63,
907,20,m157,4,0,
907,20,m153,4,0,
907,20,m172,4,0,
907,20,m1009,4,0,
907,20,m460,1,1,2.0
907,20,m513,4,0,
907,20,m518,4,0,
907,20,m758,4,0,
907,20,m858,4,0,
907,20,m861,4,0,
907,20,m865,4,0,
907,20,m1208,1,42,
907,20,m1208,4,0,
907,20,m1201,4,0,
907,20,m306,4,0,
907,20,m363,4,0,
907,20,m362,4,0,
907,20,m1059,1,56,2.0
907,20,m857,4,0,
907,20,m853,4,0,
907,20,m906,4,0,
907,20,m493,4,0,
907,20,m499,4,0,
907,20,m109,4,0,
907,20,m108,1,56,1.0
907,20,m107,4,0,
907,20,m112,1,49,
907,20,m1015,4,0,
907,20,m676,4,0,
907,20,m681,4,0,
907,20,m166,1,1,4.0
907,20,m165,1,1,6.0
907,20,m165,4,0,
907,20,m1060,4,0,
907,20,m970,4,0,
907,20,m388,4,0,
907,20,m774,4,0,
907,20,m791,1,1,9.0
907,20,m505,3,0,
907,20,m57,3,0,
907,20,m89,3,0,
905,20,m24,4,0,
905,20,m26,1,1,2.0
905,20,m26,4,0,
905,20,m33,1,1,3.0
905,20,m33,4,0,
905,20,m34,1,1,4.0
905,20,m34,4,0,
905,20,m786,1,1,6.0
905,20,m789,4,0,
905,20,m1136,4,0,
905,20,m234,1,1,8.0
905,20,m604,1,1,9.0
905,20,m600,4,0,
905,20,m601,4,0,
905,20,m430,4,0,
905,20,m373,4,0,
905,20,m741,4,0,
905,20,m659,1,16,
905,20,m375,1,12,
905,20,m37,4,0,
905,20,m250,4,0,
905,20,m251,4,0,
905,20,m1087,4,0,
905,20,m91,4,0,
905,20,m532,4,0,
905,20,m560,1,36,
905,20,m755,4,0,
905,20,m410,1,54,
905,20,m412,4,0,
905,20,m226,4,0,
905,20,m1052,1,28,
905,20,m1046,4,0,
905,20,m405,4,0,
905,20,m88,4,0,
905,20,m1075,4,0,
905,20,m1081,1,42,
905,20,m1081,4,0,
905,20,m1082,1,48,
905,20,m1082,4,0,
905,20,m918,1,24,
905,20,m918,4,0,
905,20,m909,4,0,
905,20,m953,4,0,
905,20,m736,4,0,
905,20,m735,4,0,
905,20,m292,4,0,
905,20,m353,4,0,
905,20,m350,4,0,
905,20,m351,4,0,
905,20,m584,1,1,7.0
905,20,m579,4,0,
905,20,m343,1,1,1.0
905,20,m1051,4,0,
905,20,m703,1,1,5.0
905,20,m158,1,20,
905,20,m158,4,0,
905,20,m153,4,0,
905,20,m1010,4,0,
905,20,m858,4,0,
905,20,m865,4,0,
905,20,m1206,1,1,10.0
905,20,m306,4,0,
905,20,m857,4,0,
905,20,m499,4,0,
905,20,m107,4,0,
905,20,m111,1,32,
905,20,m111,4,0,
905,20,m676,4,0,
905,20,m1093,4,0,
905,20,m684,3,0,
905,20,m869,3,0,
916,20,m33,4,0,
916,20,m793,1,1,6.0
916,20,m1136,4,0,
916,20,m234,1,1,10.0
916,20,m237,1,1,4.0
916,20,m600,4,0,
916,20,m601,1,68,
916,20,m601,4,0,
916,20,m430,4,0,
916,20,m377,4,0,
916,20,m380,4,0,
916,20,m379,4,0,
916,20,m741,4,0,
916,20,m612,1,1,11.0
916,20,m375,1,35,
916,20,m16,4,0,
916,20,m22,4,0,
916,20,m250,4,0,
916,20,m1087,4,0,
916,20,m532,4,0,
916,20,m756,1,1,8.0
916,20,m755,1,1,3.0
916,20,m755,4,0,
916,20,m407,4,0,
916,20,m410,1,1,2.0
916,20,m412,1,25,
916,20,m412,4,0,
916,20,m226,4,0,
916,20,m36,4,0,
916,20,m1046,4,0,
916,20,m405,4,0,
916,20,m1095,4,0,
916,20,m88,4,0,
916,20,m1076,1,1,7.0
916,20,m1076,4,0,
916,20,m1081,1,61,
916,20,m1081,4,0,
916,20,m179,1,40,
916,20,m179,4,0,
916,20,m918,1,47,
916,20,m918,4,0,
916,20,m909,4,0,
916,20,m953,4,0,
916,20,m735,4,0,
916,20,m351,4,0,
916,20,m584,1,1,9.0
916,20,m585,4,0,
916,20,m583,4,0,
916,20,m1261,4,0,
916,20,m158,4,0,
916,20,m153,4,0,
916,20,m865,4,0,
916,20,m866,4,0,
916,20,m1209,1,15,
916,20,m1212,1,1,5.0
916,20,m1212,4,0,
916,20,m499,4,0,
916,20,m107,4,0,
916,20,m111,1,0,
916,20,m111,1,1,1.0
916,20,m111,4,0,
916,20,m679,1,30,
916,20,m165,1,20,
916,20,m165,4,0,
916,20,m330,1,54,
916,20,m869,3,0,
916,20,m89,3,0,
915,20,m378,1,5,
915,20,m378,10,0,
915,20,m377,4,0,
915,20,m380,1,25,
915,20,m380,4,0,
915,20,m379,4,0,
915,20,m612,1,1,2.0
915,20,m375,1,10,
915,20,m16,4,0,
915,20,m22,4,0,
915,20,m942,4,0,
915,20,m250,4,0,
915,20,m1087,1,40,
915,20,m1087,4,0,
915,20,m91,4,0,
915,20,m532,4,0,
915,20,m755,4,0,
915,20,m226,4,0,
915,20,m405,4,0,
915,20,m88,4,0,
915,20,m1075,4,0,
915,20,m1081,4,0,
915,20,m184,1,55,
915,20,m184,4,0,
915,20,m918,4,0,
915,20,m909,4,0,
915,20,m951,1,15,
915,20,m736,4,0,
915,20,m735,1,45,
915,20,m735,4,0,
915,20,m926,4,0,
915,20,m584,1,1,1.0
915,20,m386,1,30,
915,20,m1010,4,0,
915,20,m864,4,0,
915,20,m312,1,50,
915,20,m133,1,20,
915,20,m133,4,0,
915,20,m495,4,0,
915,20,m499,4,0,
915,20,m109,4,0,
915,20,m107,4,0,
915,20,m111,1,35,
915,20,m111,4,0,
915,20,m674,4,0,
915,20,m680,4,0,
915,20,m473,4,0,
915,20,m969,4,0,
915,20,m118,3,0,
915,20,m869,3,0,
18,20,m26,4,0,
18,20,m33,4,0,
18,20,m34,4,0,
18,20,m443,1,21,
18,20,m430,4,0,
18,20,m6,4,0,
18,20,m377,4,0,
18,20,m380,4,0,
18,20,m379,4,0,
18,20,m744,1,1,1.0
18,20,m741,1,49,
18,20,m741,4,0,
18,20,m16,4,0,
18,20,m22,4,0,
18,20,m37,4,0,
18,20,m942,1,7,
18,20,m942,4,0,
18,20,m591,1,42,
18,20,m591,4,0,
18,20,m250,1,1,2.0
18,20,m250,4,0,
18,20,m114,4,0,
18,20,m1087,4,0,
18,20,m532,4,0,
18,20,m563,1,70,
18,20,m755,4,0,
18,20,m41,4,0,
18,20,m42,4,0,
18,20,m226,1,14,
18,20,m226,4,0,
18,20,m405,4,0,
18,20,m1095,4,0,
18,20,m553,4,0,
18,20,m554,4,0,
18,20,m892,4,0,
18,20,m88,4,0,
18,20,m1075,4,0,
18,20,m1081,4,0,
18,20,m1082,1,63,
18,20,m1082,4,0,
18,20,m904,1,77,
18,20,m909,4,0,
18,20,m736,4,0,
18,20,m735,4,0,
18,20,m354,1,56,
18,20,m350,4,0,
18,20,m351,1,28,
18,20,m351,4,0,
18,20,m342,1,35,
18,20,m1051,4,0,
18,20,m514,4,0,
18,20,m153,4,0,
18,20,m758,4,0,
18,20,m861,4,0,
18,20,m865,4,0,
18,20,m864,4,0,
18,20,m1208,4,0,
18,20,m1201,4,0,
18,20,m306,4,0,
18,20,m361,4,0,
18,20,m362,4,0,
18,20,m857,4,0,
18,20,m853,4,0,
18,20,m906,4,0,
18,20,m495,4,0,
18,20,m499,4,0,
18,20,m109,4,0,
18,20,m107,4,0,
18,20,m1021,4,0,
18,20,m165,4,0,
18,20,m431,4,0,
18,20,m970,4,0,
18,20,m505,3,0,
19,20,m26,4,0,
19,20,m33,4,0,
19,20,m34,4,0,
19,20,m600,4,0,
19,20,m601,4,0,
19,20,m443,1,21,
19,20,m430,4,0,
19,20,m377,4,0,
19,20,m380,4,0,
19,20,m379,4,0,
19,20,m744,1,1,1.0
19,20,m741,1,49,
19,20,m741,4,0,
19,20,m16,4,0,
19,20,m22,4,0,
19,20,m37,4,0,
19,20,m942,1,7,
19,20,m942,4,0,
19,20,m250,1,1,2.0
19,20,m250,4,0,
19,20,m114,4,0,
19,20,m1087,4,0,
19,20,m532,4,0,
19,20,m755,1,14,
19,20,m755,4,0,
19,20,m41,4,0,
19,20,m226,4,0,
19,20,m36,1,42,
19,20,m36,4,0,
19,20,m405,4,0,
19,20,m1095,4,0,
19,20,m553,4,0,
19,20,m554,4,0,
19,20,m892,4,0,
19,20,m88,4,0,
19,20,m1075,4,0,
19,20,m1081,4,0,
19,20,m1082,1,63,
19,20,m1082,4,0,
19,20,m915,1,56,
19,20,m909,4,0,
19,20,m736,4,0,
19,20,m735,4,0,
19,20,m350,4,0,
19,20,m351,1,28,
19,20,m351,4,0,
19,20,m342,1,35,
19,20,m1051,4,0,
19,20,m522,1,77,
19,20,m514,4,0,
19,20,m153,4,0,
19,20,m547,1,70,
19,20,m758,4,0,
19,20,m861,4,0,
19,20,m865,4,0,
19,20,m864,4,0,
19,20,m1208,4,0,
19,20,m1201,4,0,
19,20,m306,4,0,
19,20,m361,4,0,
19,20,m362,4,0,
19,20,m857,4,0,
19,20,m853,4,0,
19,20,m906,4,0,
19,20,m499,4,0,
19,20,m109,4,0,
19,20,m107,4,0,
19,20,m1021,4,0,
19,20,m165,4,0,
19,20,m431,4,0,
19,20,m970,4,0,
19,20,m505,3,0,
16,20,m26,4,0,
16,20,m33,4,0,
16,20,m34,4,0,
16,20,m603,4,0,
16,20,m443,1,21,
16,20,m430,4,0,
16,20,m377,4,0,
16,20,m380,4,0,
16,20,m379,4,0,
16,20,m744,1,1,1.0
16,20,m741,1,49,
16,20,m741,4,0,
16,20,m16,4,0,
16,20,m22,4,0,
16,20,m37,4,0,
16,20,m1224,4,0,
16,20,m936,4,0,
16,20,m942,1,7,
16,20,m942,4,0,
16,20,m255,1,77,
16,20,m250,1,1,2.0
16,20,m250,4,0,
16,20,m114,4,0,
16,20,m1087,4,0,
16,20,m532,4,0,
16,20,m755,4,0,
16,20,m413,1,14,
16,20,m41,4,0,
16,20,m226,4,0,
16,20,m405,4,0,
16,20,m1095,4,0,
16,20,m553,4,0,
16,20,m554,4,0,
16,20,m892,4,0,
16,20,m88,4,0,
16,20,m1075,4,0,
16,20,m1081,4,0,
16,20,m1082,1,63,
16,20,m1082,4,0,
16,20,m184,1,56,
16,20,m184,4,0,
16,20,m909,4,0,
16,20,m953,4,0,
16,20,m736,4,0,
16,20,m735,4,0,
16,20,m350,4,0,
16,20,m351,1,28,
16,20,m351,4,0,
16,20,m342,1,35,
16,20,m1051,4,0,
16,20,m514,4,0,
16,20,m158,4,0,
16,20,m159,4,0,
16,20,m153,4,0,
16,20,m597,1,70,
16,20,m758,4,0,
16,20,m861,4,0,
16,20,m865,4,0,
16,20,m864,1,42,
16,20,m864,4,0,
16,20,m1208,4,0,
16,20,m1201,4,0,
16,20,m306,4,0,
16,20,m361,4,0,
16,20,m362,4,0,
16,20,m857,4,0,
16,20,m853,4,0,
16,20,m906,4,0,
16,20,m499,4,0,
16,20,m109,4,0,
16,20,m107,4,0,
16,20,m1021,4,0,
16,20,m165,4,0,
16,20,m431,4,0,
16,20,m970,4,0,
16,20,m505,3,0,
17,20,m1136,4,0,
17,20,m603,4,0,
17,20,m600,4,0,
17,20,m601,4,0,
17,20,m430,4,0,
17,20,m377,4,0,
17,20,m380,4,0,
17,20,m379,4,0,
17,20,m373,4,0,
17,20,m936,4,0,
17,20,m942,4,0,
17,20,m250,4,0,
17,20,m251,4,0,
17,20,m1084,1,24,
17,20,m1087,4,0,
17,20,m532,4,0,
17,20,m755,4,0,
17,20,m753,1,1,1.0
17,20,m753,4,0,
17,20,m40,4,0,
17,20,m41,4,0,
17,20,m226,4,0,
17,20,m405,4,0,
17,20,m1095,4,0,
17,20,m556,1,8,
17,20,m892,1,80,
17,20,m892,4,0,
17,20,m895,1,1,2.0
17,20,m88,4,0,
17,20,m1075,4,0,
17,20,m1080,1,16,
17,20,m909,4,0,
17,20,m353,4,0,
17,20,m926,4,0,
17,20,m581,4,0,
17,20,m579,4,0,
17,20,m1262,4,0,
17,20,m1265,1,40,
17,20,m1265,4,0,
17,20,m1255,4,0,
17,20,m515,1,64,
17,20,m172,1,48,
17,20,m172,4,0,
17,20,m516,4,0,
17,20,m485,1,56,
17,20,m485,4,0,
17,20,m863,1,72,
17,20,m863,4,0,
17,20,m865,4,0,
17,20,m1210,4,0,
17,20,m309,1,32,
17,20,m309,4,0,
17,20,m306,4,0,
17,20,m313,3,0,
17,20,m365,4,0,
17,20,m363,4,0,
17,20,m361,4,0,
17,20,m719,1,88,
17,20,m135,4,0,
17,20,m499,4,0,
17,20,m676,4,0,
17,20,m810,4,0,
17,20,m768,4,0,
