pokemon,version,item,rarity
1194,30,703,5
234,27,703,5
234,28,703,5
234,29,703,5
234,30,703,5
1196,27,703,5
1196,28,703,5
1196,29,703,5
1196,30,703,5
1195,27,703,5
1195,28,703,5
1195,29,703,5
1195,30,703,5
346,27,1167,5
346,28,1167,5
346,29,1167,5
346,30,1167,5
348,27,1163,50
348,28,1163,50
348,29,1163,50
348,30,1163,50
627,29,1206,5
627,30,1206,5
343,29,1149,5
343,30,1149,5
967,29,698,5
967,30,698,5
3,29,1047,5
3,30,1047,5
960,29,951,5
960,30,951,5
