pokemon,version_group,move,pokemon_move_method,level,order
818,20,1279,1,10,
818,20,1206,4,0,
818,20,1392,4,0,
818,20,1145,4,0,
818,20,800,1,60,
818,20,800,4,0,
818,20,802,1,40,
818,20,802,4,0,
818,20,925,1,50,
818,20,925,4,0,
818,20,921,4,0,
818,20,1530,4,0,
818,20,1537,4,0,
818,20,691,4,0,
818,20,700,4,0,
818,20,539,4,0,
818,20,1068,1,1,1.0
818,20,1069,4,0,
818,20,1064,1,20,
818,20,1363,1,45,
818,20,1255,4,0,
818,20,1454,1,55,
818,20,1013,1,30,
818,20,156,4,0,
818,20,36,4,0,
818,20,37,4,0,
818,20,31,4,0,
818,20,367,4,0,
818,20,1025,1,35,
818,20,1025,4,0,
818,20,6,4,0,
818,20,1132,4,0,
818,20,1131,4,0,
818,20,546,4,0,
818,20,16,4,0,
818,20,149,4,0,
818,20,153,4,0,
818,20,782,4,0,
818,20,414,1,65,
818,20,414,4,0,
818,20,1355,4,0,
818,20,278,3,0,
819,20,871,4,0,
819,20,1409,4,0,
819,20,1610,4,0,
819,20,1613,1,70,
819,20,82,1,5,
819,20,85,1,15,
819,20,319,4,0,
819,20,562,1,1,2.0
819,20,561,4,0,
819,20,564,4,0,
819,20,563,1,65,
819,20,563,4,0,
819,20,698,4,0,
819,20,697,1,25,
819,20,697,4,0,
819,20,93,4,0,
819,20,1587,4,0,
819,20,1575,4,0,
819,20,1474,4,0,
819,20,709,4,0,
819,20,707,4,0,
819,20,713,4,0,
819,20,1283,4,0,
819,20,1279,1,10,
819,20,1206,4,0,
819,20,1392,4,0,
819,20,1145,4,0,
819,20,800,1,60,
819,20,800,4,0,
819,20,802,1,40,
819,20,802,4,0,
819,20,925,1,50,
819,20,925,4,0,
819,20,1530,4,0,
819,20,1536,1,30,
819,20,1537,4,0,
819,20,691,4,0,
819,20,700,4,0,
819,20,539,4,0,
819,20,1068,1,1,1.0
819,20,1069,4,0,
819,20,1255,4,0,
819,20,1447,1,20,
819,20,1454,1,55,
819,20,156,4,0,
819,20,36,4,0,
819,20,37,4,0,
819,20,31,4,0,
819,20,367,4,0,
819,20,6,4,0,
819,20,1132,4,0,
819,20,1131,4,0,
819,20,1341,4,0,
819,20,1344,1,45,
819,20,546,4,0,
819,20,16,4,0,
819,20,20,4,0,
819,20,149,4,0,
819,20,153,4,0,
819,20,643,1,35,
819,20,643,4,0,
819,20,649,4,0,
819,20,652,4,0,
819,20,1463,4,0,
819,20,1250,4,0,
819,20,1355,4,0,
819,20,33,3,0,
819,20,278,3,0,
1316,20,1409,4,0,
1316,20,216,1,40,
1316,20,216,4,0,
1316,20,319,4,0,
1316,20,442,4,0,
1316,20,698,4,0,
1316,20,1267,4,0,
1316,20,1269,4,0,
1316,20,1168,1,64,
1316,20,1168,4,0,
1316,20,1173,4,0,
1316,20,93,4,0,
1316,20,484,4,0,
1316,20,788,1,8,
1316,20,1587,4,0,
1316,20,1474,4,0,
1316,20,709,4,0,
1316,20,1280,1,80,
1316,20,1280,4,0,
1316,20,1283,4,0,
1316,20,1561,4,0,
1316,20,1392,4,0,
1316,20,1275,4,0,
1316,20,1052,1,1,1.0
1316,20,800,4,0,
1316,20,801,4,0,
1316,20,802,1,16,
1316,20,802,4,0,
1316,20,806,1,1,3.0
1316,20,807,4,0,
1316,20,921,4,0,
1316,20,560,4,0,
1316,20,1530,4,0,
1316,20,693,4,0,
1316,20,537,1,72,
1316,20,537,4,0,
1316,20,129,1,56,
1316,20,129,4,0,
1316,20,1069,4,0,
1316,20,1065,4,0,
1316,20,1063,4,0,
1316,20,1363,1,24,
1316,20,1263,4,0,
1316,20,1559,4,0,
1316,20,36,4,0,
1316,20,31,4,0,
1316,20,52,4,0,
1316,20,999,1,32,
1316,20,999,4,0,
1316,20,6,4,0,
1316,20,1130,4,0,
1316,20,1132,4,0,
1316,20,1230,4,0,
1316,20,1225,1,1,4.0
1316,20,1225,4,0,
1316,20,1222,4,0,
1316,20,1345,3,0,
1316,20,547,4,0,
1316,20,153,4,0,
1316,20,526,4,0,
1316,20,292,1,88,
1316,20,287,1,48,
1316,20,169,1,1,2.0
1316,20,1456,4,0,
1316,20,1355,4,0,
1316,20,1491,4,0,
1316,20,1120,4,0,
1316,20,1023,3,0,
1316,20,161,3,0,
1316,20,1003,3,0,
813,20,871,4,0,
813,20,1409,4,0,
813,20,319,4,0,
813,20,561,1,40,
813,20,561,4,0,
813,20,564,4,0,
813,20,563,1,64,
813,20,563,4,0,
813,20,698,4,0,
813,20,1267,4,0,
813,20,1269,4,0,
813,20,1173,4,0,
813,20,93,4,0,
813,20,484,4,0,
813,20,788,1,8,
813,20,1587,4,0,
813,20,1474,4,0,
813,20,709,4,0,
813,20,1280,1,80,
813,20,1280,4,0,
813,20,1283,4,0,
813,20,1561,4,0,
813,20,1392,4,0,
813,20,1275,4,0,
813,20,1052,1,1,1.0
813,20,800,4,0,
813,20,802,1,16,
813,20,802,4,0,
813,20,806,1,1,3.0
813,20,807,4,0,
813,20,1530,4,0,
813,20,693,4,0,
813,20,537,1,72,
813,20,537,4,0,
813,20,129,1,56,
813,20,129,4,0,
813,20,1069,4,0,
813,20,1063,4,0,
813,20,1263,1,32,
813,20,1263,4,0,
813,20,1559,4,0,
813,20,36,4,0,
813,20,31,4,0,
813,20,999,4,0,
813,20,6,4,0,
813,20,1130,4,0,
813,20,1132,4,0,
813,20,1230,4,0,
813,20,1231,1,1,4.0
813,20,1231,4,0,
813,20,1222,1,24,
813,20,1222,4,0,
813,20,1341,4,0,
813,20,1345,3,0,
813,20,547,4,0,
813,20,20,4,0,
813,20,153,4,0,
813,20,643,4,0,
813,20,652,4,0,
813,20,291,1,88,
813,20,12,1,48,
813,20,169,1,1,2.0
813,20,1355,4,0,
813,20,1491,4,0,
813,20,1120,4,0,
813,20,1023,3,0,
813,20,33,3,0,
813,20,161,3,0,
814,20,1402,1,25,
814,20,1402,4,0,
814,20,1409,4,0,
814,20,1610,4,0,
814,20,82,1,5,
814,20,319,4,0,
814,20,558,1,1,2.0
814,20,557,1,65,
814,20,557,4,0,
814,20,702,1,75,
814,20,703,4,0,
814,20,698,4,0,
814,20,1170,4,0,
814,20,93,4,0,
814,20,484,1,35,
814,20,484,4,0,
814,20,1587,4,0,
814,20,1474,4,0,
814,20,709,4,0,
814,20,707,4,0,
814,20,713,4,0,
814,20,1280,1,70,
814,20,1280,4,0,
814,20,1281,1,60,
814,20,1281,4,0,
814,20,1283,4,0,
814,20,1206,4,0,
814,20,1392,4,0,
814,20,1145,4,0,
814,20,1530,4,0,
814,20,691,4,0,
814,20,539,4,0,
814,20,537,1,30,
814,20,537,4,0,
814,20,1069,4,0,
814,20,1063,1,20,
814,20,1063,4,0,
814,20,1363,1,45,
814,20,1371,1,1,1.0
814,20,1371,4,0,
814,20,1261,1,10,
814,20,1255,4,0,
814,20,1551,4,0,
814,20,1557,4,0,
814,20,1454,1,55,
814,20,156,4,0,
814,20,36,4,0,
814,20,31,4,0,
814,20,6,4,0,
814,20,1130,1,40,
814,20,1130,4,0,
814,20,1132,4,0,
814,20,547,1,50,
814,20,547,4,0,
814,20,545,4,0,
814,20,546,4,0,
814,20,16,4,0,
814,20,153,4,0,
814,20,645,1,15,
814,20,645,4,0,
814,20,1355,4,0,
815,20,1409,4,0,
815,20,211,1,32,
815,20,211,4,0,
815,20,212,1,56,
815,20,212,4,0,
815,20,319,4,0,
815,20,698,4,0,
815,20,1267,4,0,
815,20,1269,4,0,
815,20,1173,4,0,
815,20,93,4,0,
815,20,484,4,0,
815,20,788,1,8,
815,20,1587,4,0,
815,20,1474,4,0,
815,20,709,4,0,
815,20,707,1,48,
815,20,707,4,0,
815,20,584,4,0,
815,20,1280,1,72,
815,20,1280,4,0,
815,20,1283,4,0,
815,20,1561,4,0,
815,20,1392,4,0,
815,20,1275,4,0,
815,20,1052,1,1,1.0
815,20,800,4,0,
815,20,801,4,0,
815,20,806,1,1,3.0
815,20,807,4,0,
815,20,920,4,0,
815,20,1530,4,0,
815,20,693,4,0,
815,20,542,1,16,
815,20,537,1,64,
815,20,537,4,0,
815,20,129,1,40,
815,20,129,4,0,
815,20,1069,4,0,
815,20,1063,4,0,
815,20,1370,1,88,
815,20,1259,4,0,
815,20,1263,4,0,
815,20,1559,4,0,
815,20,36,4,0,
815,20,31,4,0,
815,20,999,1,24,
815,20,999,4,0,
815,20,6,4,0,
815,20,1130,4,0,
815,20,1132,4,0,
815,20,1230,4,0,
815,20,1222,4,0,
815,20,1341,4,0,
815,20,1345,3,0,
815,20,549,4,0,
815,20,547,4,0,
815,20,153,4,0,
815,20,417,1,80,
815,20,169,1,1,2.0
815,20,47,1,1,4.0
815,20,1355,4,0,
815,20,1491,4,0,
815,20,1120,4,0,
815,20,1023,3,0,
815,20,161,3,0,
816,20,1402,1,56,
816,20,1402,4,0,
816,20,1508,1,21,
816,20,1612,1,42,
816,20,82,1,1,3.0
816,20,219,1,63,
816,20,219,4,0,
816,20,220,4,0,
816,20,321,1,7,
816,20,319,4,0,
816,20,315,4,0,
816,20,1269,4,0,
816,20,1173,4,0,
816,20,93,4,0,
816,20,1587,4,0,
816,20,1474,4,0,
816,20,609,4,0,
816,20,709,4,0,
816,20,584,4,0,
816,20,1283,4,0,
816,20,1278,4,0,
816,20,1392,4,0,
816,20,1275,4,0,
816,20,1051,4,0,
816,20,800,4,0,
816,20,801,4,0,
816,20,920,4,0,
816,20,1530,4,0,
816,20,1537,4,0,
816,20,693,1,1,4.0
816,20,693,4,0,
816,20,691,4,0,
816,20,700,4,0,
816,20,539,4,0,
816,20,1256,4,0,
816,20,423,4,0,
816,20,1557,4,0,
816,20,35,1,70,
816,20,35,4,0,
816,20,50,4,0,
816,20,366,4,0,
816,20,1027,1,35,
816,20,1025,4,0,
816,20,1030,4,0,
816,20,6,4,0,
816,20,1132,4,0,
816,20,547,4,0,
816,20,686,1,1,2.0
816,20,153,4,0,
816,20,896,1,14,
816,20,894,4,0,
816,20,776,1,28,
816,20,776,4,0,
816,20,650,1,1,5.0
816,20,650,4,0,
816,20,520,1,49,
816,20,418,1,1,1.0
816,20,1250,4,0,
816,20,70,4,0,
816,20,164,3,0,
816,20,1302,3,0,
822,20,1409,4,0,
822,20,216,4,0,
822,20,211,4,0,
822,20,212,4,0,
822,20,319,4,0,
822,20,442,4,0,
822,20,561,4,0,
822,20,564,4,0,
822,20,563,4,0,
822,20,698,4,0,
822,20,610,1,1,2.0
822,20,1379,1,7,
822,20,1379,4,0,
822,20,1267,4,0,
822,20,1269,4,0,
822,20,1170,1,91,
822,20,1170,4,0,
822,20,1173,4,0,
822,20,226,4,0,
822,20,93,4,0,
822,20,1582,4,0,
822,20,1587,4,0,
822,20,1474,4,0,
822,20,709,4,0,
822,20,1592,1,70,
822,20,571,1,77,
822,20,1282,4,0,
822,20,1283,4,0,
822,20,1388,1,1,1.0
822,20,1392,4,0,
822,20,76,1,14,
822,20,1530,4,0,
822,20,666,4,0,
822,20,1061,1,35,
822,20,1260,4,0,
822,20,156,4,0,
822,20,37,4,0,
822,20,55,1,49,
822,20,367,4,0,
822,20,1030,1,42,
822,20,1030,4,0,
822,20,1031,1,56,
822,20,1031,4,0,
822,20,1128,4,0,
822,20,1132,4,0,
822,20,1230,4,0,
822,20,1222,4,0,
822,20,1341,4,0,
822,20,552,4,0,
822,20,549,4,0,
822,20,14,1,28,
822,20,148,1,63,
822,20,153,4,0,
822,20,895,4,0,
822,20,649,4,0,
822,20,410,1,84,
822,20,171,1,21,
822,20,1018,3,0,
939,20,1402,1,33,
939,20,1402,4,0,
939,20,1508,1,18,
939,20,1617,1,3,
939,20,1612,1,30,
939,20,82,1,1,2.0
939,20,220,4,0,
939,20,557,1,36,
939,20,557,4,0,
939,20,703,1,24,
939,20,703,4,0,
939,20,697,4,0,
939,20,610,1,9,
939,20,1265,2,0,
939,20,93,4,0,
939,20,484,4,0,
939,20,1306,1,39,
939,20,1587,4,0,
939,20,1575,4,0,
939,20,1474,4,0,
939,20,1480,1,15,
939,20,709,4,0,
939,20,713,4,0,
939,20,712,1,1,1.0
939,20,579,4,0,
939,20,1281,4,0,
939,20,1283,4,0,
939,20,1277,2,0,
939,20,1206,4,0,
939,20,1392,4,0,
939,20,1145,4,0,
939,20,1530,4,0,
939,20,539,4,0,
939,20,1063,4,0,
939,20,1255,4,0,
939,20,423,1,27,
939,20,423,4,0,
939,20,1551,1,12,
939,20,1551,4,0,
939,20,156,4,0,
939,20,36,4,0,
939,20,31,4,0,
939,20,549,4,0,
939,20,547,4,0,
939,20,546,4,0,
939,20,153,4,0,
939,20,645,1,21,
939,20,645,4,0,
939,20,650,4,0,
939,20,652,4,0,
939,20,724,1,6,
223,20,864,4,0,
223,20,866,4,0,
223,20,870,4,0,
223,20,871,4,0,
223,20,1402,1,43,
223,20,1402,4,0,
223,20,1508,1,18,
223,20,1507,4,0,
223,20,1617,1,1,3.0
223,20,1610,4,0,
223,20,1612,1,38,
223,20,82,1,1,2.0
223,20,220,4,0,
223,20,319,4,0,
223,20,315,4,0,
223,20,557,1,48,
223,20,557,4,0,
223,20,703,1,28,
223,20,703,4,0,
223,20,697,4,0,
223,20,610,1,9,
223,20,93,4,0,
223,20,484,4,0,
223,20,1306,1,53,
223,20,1587,4,0,
223,20,1575,4,0,
223,20,1474,4,0,
223,20,1480,1,15,
223,20,709,4,0,
223,20,713,4,0,
223,20,712,1,1,1.0
223,20,579,4,0,
223,20,1281,4,0,
223,20,1283,4,0,
223,20,1206,4,0,
223,20,1392,4,0,
223,20,1145,4,0,
223,20,925,4,0,
223,20,1530,4,0,
223,20,691,4,0,
223,20,539,4,0,
223,20,1063,4,0,
223,20,1371,4,0,
223,20,1255,4,0,
223,20,423,1,33,
223,20,423,4,0,
223,20,1551,1,12,
223,20,1551,4,0,
223,20,1454,1,58,
223,20,156,4,0,
223,20,36,4,0,
223,20,31,4,0,
223,20,1130,4,0,
223,20,1132,4,0,
223,20,552,4,0,
223,20,549,4,0,
223,20,547,4,0,
223,20,546,4,0,
223,20,149,4,0,
223,20,153,4,0,
223,20,645,1,23,
223,20,645,4,0,
223,20,650,4,0,
223,20,652,4,0,
223,20,247,4,0,
223,20,724,1,1,4.0
223,20,1355,4,0,
223,20,208,4,0,
223,20,1003,3,0,
1594,20,1402,4,0,
1594,20,1409,1,50,
1594,20,1409,4,0,
1594,20,84,1,1,2.0
1594,20,215,1,10,
1594,20,318,1,1,1.0
1594,20,697,1,25,
1594,20,697,4,0,
1594,20,610,1,5,
1594,20,1173,4,0,
1594,20,93,4,0,
1594,20,1587,4,0,
1594,20,1575,4,0,
1594,20,1474,4,0,
1594,20,1480,1,15,
1594,20,709,4,0,
1594,20,1283,4,0,
1594,20,1561,1,40,
1594,20,1561,4,0,
1594,20,1206,4,0,
1594,20,1392,4,0,
1594,20,801,4,0,
1594,20,921,4,0,
1594,20,560,4,0,
1594,20,1530,4,0,
1594,20,1537,4,0,
1594,20,1065,4,0,
1594,20,1258,1,30,
1594,20,1451,1,45,
1594,20,1013,1,35,
1594,20,156,4,0,
1594,20,1339,2,0,
1594,20,14,2,0,
1594,20,153,4,0,
1594,20,896,2,0,
1594,20,782,1,20,
1594,20,782,4,0,
1594,20,650,4,0,
1594,20,161,3,0,
1590,20,1402,4,0,
1590,20,1409,1,64,
1590,20,1409,4,0,
1590,20,84,1,1,4.0
1590,20,215,1,1,6.0
1590,20,216,4,0,
1590,20,318,1,1,3.0
1590,20,567,4,0,
1590,20,697,1,29,
1590,20,697,4,0,
1590,20,610,1,1,5.0
1590,20,1168,4,0,
1590,20,1173,4,0,
1590,20,93,4,0,
1590,20,1587,4,0,
1590,20,1575,4,0,
1590,20,1474,4,0,
1590,20,1480,1,15,
1590,20,709,4,0,
1590,20,1283,4,0,
1590,20,1561,1,50,
1590,20,1561,4,0,
1590,20,1206,4,0,
1590,20,1392,4,0,
1590,20,801,4,0,
1590,20,921,4,0,
1590,20,560,4,0,
1590,20,1530,4,0,
1590,20,1537,4,0,
1590,20,1065,4,0,
1590,20,1258,1,36,
1590,20,1451,1,57,
1590,20,167,1,1,2.0
1590,20,1013,1,43,
1590,20,156,4,0,
1590,20,14,1,0,
1590,20,14,1,1,1.0
1590,20,153,4,0,
1590,20,782,1,22,
1590,20,782,4,0,
1590,20,650,4,0,
1590,20,161,3,0,
1591,20,1402,4,0,
1591,20,1409,1,74,
1591,20,1409,4,0,
1591,20,84,1,1,5.0
1591,20,215,1,1,7.0
1591,20,216,4,0,
1591,20,319,4,0,
1591,20,318,1,1,4.0
1591,20,442,4,0,
1591,20,567,4,0,
1591,20,697,1,29,
1591,20,697,4,0,
1591,20,610,1,1,6.0
1591,20,1168,4,0,
1591,20,1173,4,0,
1591,20,93,4,0,
1591,20,1587,4,0,
1591,20,1575,4,0,
1591,20,1474,4,0,
1591,20,1480,1,15,
1591,20,709,4,0,
1591,20,1283,4,0,
1591,20,1561,1,56,
1591,20,1561,4,0,
1591,20,1206,4,0,
1591,20,1392,4,0,
1591,20,801,4,0,
1591,20,921,4,0,
1591,20,560,4,0,
1591,20,1530,4,0,
1591,20,1537,4,0,
1591,20,1065,4,0,
1591,20,1258,1,38,
1591,20,1255,4,0,
1591,20,1451,1,65,
1591,20,167,1,1,3.0
1591,20,1013,1,47,
1591,20,156,4,0,
1591,20,52,1,1,2.0
1591,20,52,4,0,
1591,20,1127,1,83,
1591,20,1127,4,0,
1591,20,1132,4,0,
1591,20,14,1,1,1.0
1591,20,153,4,0,
1591,20,782,1,22,
1591,20,782,4,0,
1591,20,650,4,0,
1591,20,414,4,0,
1591,20,161,3,0,
727,20,864,4,0,
727,20,866,4,0,
727,20,870,4,0,
727,20,871,4,0,
727,20,1402,4,0,
727,20,1507,4,0,
727,20,1617,1,1,1.0
727,20,1610,1,36,
727,20,1610,4,0,
727,20,82,1,1,2.0
727,20,220,4,0,
727,20,315,4,0,
727,20,323,2,0,
727,20,703,4,0,
727,20,93,4,0,
727,20,484,4,0,
727,20,788,1,24,
727,20,1587,4,0,
727,20,1474,4,0,
727,20,709,4,0,
727,20,713,4,0,
727,20,1283,4,0,
727,20,1278,4,0,
727,20,1206,4,0,
727,20,1392,4,0,
727,20,1147,1,28,
727,20,800,4,0,
727,20,801,4,0,
727,20,802,1,33,
727,20,802,4,0,
727,20,925,4,0,
727,20,1530,4,0,
727,20,1537,1,8,
727,20,1537,4,0,
727,20,693,4,0,
727,20,691,4,0,
727,20,539,4,0,
727,20,671,1,4,
727,20,129,4,0,
727,20,1063,4,0,
727,20,1255,4,0,
727,20,36,4,0,
727,20,31,4,0,
727,20,367,4,0,
727,20,1033,4,0,
727,20,1230,4,0,
727,20,1222,4,0,
727,20,552,4,0,
727,20,549,4,0,
727,20,547,4,0,
727,20,546,4,0,
727,20,18,2,0,
727,20,147,1,16,
727,20,147,4,0,
727,20,149,4,0,
727,20,151,1,44,
727,20,153,4,0,
727,20,896,2,0,
727,20,892,1,12,
727,20,781,2,0,
727,20,776,4,0,
727,20,645,4,0,
727,20,650,1,20,
727,20,650,4,0,
727,20,45,1,40,
727,20,1247,2,0,
727,20,278,3,0,
727,20,164,3,0,
726,20,864,4,0,
726,20,866,4,0,
726,20,870,4,0,
726,20,871,4,0,
726,20,1402,4,0,
726,20,1507,4,0,
726,20,1617,1,1,3.0
726,20,1610,1,40,
726,20,1610,4,0,
726,20,82,1,1,4.0
726,20,220,4,0,
726,20,319,4,0,
726,20,315,4,0,
726,20,557,4,0,
726,20,703,4,0,
726,20,1270,4,0,
726,20,93,4,0,
726,20,484,4,0,
726,20,788,1,24,
726,20,1587,4,0,
726,20,1575,4,0,
726,20,1474,4,0,
726,20,609,4,0,
726,20,709,4,0,
726,20,707,4,0,
726,20,713,4,0,
726,20,1280,4,0,
726,20,1283,4,0,
726,20,1278,4,0,
726,20,1206,4,0,
726,20,1392,4,0,
726,20,1147,1,28,
726,20,800,4,0,
726,20,801,4,0,
726,20,802,1,35,
726,20,802,4,0,
726,20,927,4,0,
726,20,925,4,0,
726,20,1530,4,0,
726,20,1537,1,1,6.0
726,20,1537,4,0,
726,20,693,4,0,
726,20,691,4,0,
726,20,700,4,0,
726,20,539,4,0,
726,20,671,1,1,5.0
726,20,129,4,0,
726,20,1063,4,0,
726,20,1263,4,0,
726,20,1255,4,0,
726,20,1454,1,58,
726,20,35,4,0,
726,20,36,4,0,
726,20,31,4,0,
726,20,366,4,0,
726,20,367,4,0,
726,20,997,1,0,
726,20,997,1,1,1.0
726,20,1030,4,0,
726,20,1033,4,0,
726,20,6,4,0,
726,20,1132,4,0,
726,20,1134,1,1,2.0
726,20,1230,4,0,
726,20,1222,4,0,
726,20,552,4,0,
726,20,549,4,0,
726,20,547,4,0,
726,20,546,4,0,
726,20,147,1,16,
726,20,147,4,0,
726,20,149,4,0,
726,20,151,1,52,
726,20,153,4,0,
726,20,892,1,12,
726,20,776,4,0,
726,20,645,4,0,
726,20,650,1,20,
726,20,650,4,0,
726,20,1109,4,0,
726,20,45,1,46,
726,20,1591,4,0,
726,20,726,4,0,
726,20,208,4,0,
726,20,278,3,0,
726,20,164,3,0,
728,20,865,4,0,
728,20,1406,1,1,1.0
728,20,82,1,1,2.0
728,20,322,1,21,
728,20,561,4,0,
728,20,564,4,0,
728,20,617,1,9,
728,20,698,4,0,
728,20,1267,1,30,1.0
728,20,1267,4,0,
728,20,1269,1,30,2.0
728,20,1269,4,0,
728,20,1173,4,0,
728,20,93,4,0,
728,20,1587,4,0,
728,20,1474,4,0,
728,20,709,4,0,
728,20,1283,4,0,
728,20,1206,4,0,
728,20,1392,4,0,
728,20,1275,4,0,
728,20,1145,4,0,
728,20,800,4,0,
728,20,801,4,0,
728,20,926,1,3,
728,20,1530,4,0,
728,20,693,4,0,
728,20,692,4,0,
728,20,540,2,0,
728,20,536,4,0,
728,20,1067,4,0,
728,20,1368,2,0,
728,20,1553,1,18,
728,20,1557,4,0,
728,20,36,4,0,
728,20,367,4,0,
728,20,1128,4,0,
728,20,1131,4,0,
728,20,1222,4,0,
728,20,1338,4,0,
728,20,910,4,0,
728,20,909,1,33,
728,20,909,4,0,
728,20,916,4,0,
728,20,153,4,0,
728,20,895,4,0,
728,20,650,4,0,
728,20,44,1,6,
728,20,1562,4,0,
728,20,1019,3,0,
715,20,865,4,0,
715,20,1406,1,1,2.0
715,20,82,1,1,3.0
715,20,322,1,21,
715,20,319,4,0,
715,20,561,4,0,
715,20,564,4,0,
715,20,703,4,0,
715,20,617,1,9,
715,20,698,1,54,
715,20,698,4,0,
715,20,1267,1,34,1.0
715,20,1267,4,0,
715,20,1269,1,34,2.0
715,20,1269,4,0,
715,20,1173,4,0,
715,20,93,4,0,
715,20,1587,4,0,
715,20,1474,4,0,
715,20,709,4,0,
715,20,1283,4,0,
715,20,1276,1,15,
715,20,1276,4,0,
715,20,1209,1,1,1.0
715,20,1206,4,0,
715,20,1392,4,0,
715,20,1275,4,0,
715,20,1145,4,0,
715,20,800,4,0,
715,20,801,4,0,
715,20,807,4,0,
715,20,926,1,1,4.0
715,20,1530,4,0,
715,20,693,1,12,
715,20,693,4,0,
715,20,692,4,0,
715,20,695,1,29,
715,20,536,4,0,
715,20,537,1,44,
715,20,537,4,0,
715,20,1067,4,0,
715,20,1553,1,18,
715,20,1557,4,0,
715,20,36,4,0,
715,20,189,1,24,
715,20,367,4,0,
715,20,1128,4,0,
715,20,1132,4,0,
715,20,1131,4,0,
715,20,1222,4,0,
715,20,1338,4,0,
715,20,910,4,0,
715,20,909,1,39,
715,20,909,4,0,
715,20,916,4,0,
715,20,153,4,0,
715,20,896,1,49,
715,20,895,4,0,
715,20,650,4,0,
715,20,415,4,0,
715,20,44,1,1,5.0
715,20,1564,1,59,
715,20,1564,4,0,
715,20,1562,4,0,
715,20,715,4,0,
715,20,1019,3,0,
1,20,1402,1,44,
1,20,1402,4,0,
1,20,1617,1,1,1.0
1,20,1379,4,0,
1,20,1269,4,0,
1,20,93,4,0,
1,20,484,4,0,
1,20,788,1,20,
1,20,1587,4,0,
1,20,1474,4,0,
1,20,609,4,0,
1,20,709,4,0,
1,20,582,2,0,
1,20,1283,4,0,
1,20,1278,4,0,
1,20,1388,1,1,2.0
1,20,1206,4,0,
1,20,1392,4,0,
1,20,800,4,0,
1,20,1530,4,0,
1,20,539,4,0,
1,20,1061,1,16,
1,20,1258,1,12,
1,20,1260,1,32,
1,20,1260,4,0,
1,20,1261,2,0,
1,20,1007,4,0,
1,20,35,4,0,
1,20,28,1,40,
1,20,997,1,24,
1,20,1230,4,0,
1,20,1226,1,4,
1,20,1228,4,0,
1,20,1341,4,0,
1,20,549,1,36,
1,20,549,4,0,
1,20,790,2,0,
1,20,907,1,8,
1,20,153,4,0,
1,20,776,1,28,
1,20,776,4,0,
1,20,520,1,48,
1,20,573,4,0,
1,20,1355,4,0,
1,20,1018,3,0,
1246,20,1402,1,50,
1246,20,1402,4,0,
1246,20,1617,1,1,1.0
1246,20,1379,4,0,
1246,20,1269,4,0,
1246,20,93,4,0,
1246,20,484,4,0,
1246,20,788,1,20,
1246,20,1587,4,0,
1246,20,1474,4,0,
1246,20,609,4,0,
1246,20,709,4,0,
1246,20,1283,4,0,
1246,20,1278,4,0,
1246,20,1388,1,1,2.0
1246,20,1206,4,0,
1246,20,1392,4,0,
1246,20,800,4,0,
1246,20,1530,4,0,
1246,20,539,4,0,
1246,20,1061,1,16,
1246,20,1258,1,12,
1246,20,1260,1,32,
1246,20,1260,4,0,
1246,20,1007,4,0,
1246,20,35,4,0,
1246,20,28,1,44,
1246,20,997,1,24,
1246,20,1230,4,0,
1246,20,1226,1,1,3.0
1246,20,1228,4,0,
1246,20,1341,4,0,
1246,20,549,1,38,
1246,20,549,4,0,
1246,20,907,1,1,4.0
1246,20,153,4,0,
1246,20,776,1,28,
1246,20,776,4,0,
1246,20,520,1,56,
1246,20,573,4,0,
1246,20,1355,4,0,
1246,20,1018,3,0,
1247,20,1402,1,1,11.0
1247,20,1402,4,0,
1247,20,1617,1,1,13.0
1247,20,319,4,0,
1247,20,1379,4,0,
1247,20,1269,4,0,
1247,20,93,4,0,
1247,20,484,4,0,
1247,20,788,1,1,5.0
1247,20,1587,4,0,
1247,20,1474,4,0,
1247,20,609,4,0,
1247,20,709,4,0,
1247,20,1283,4,0,
1247,20,1278,4,0,
1247,20,1388,1,1,14.0
1247,20,1206,4,0,
1247,20,1392,4,0,
1247,20,800,4,0,
1247,20,801,4,0,
1247,20,807,4,0,
1247,20,1530,4,0,
1247,20,539,4,0,
1247,20,1061,1,1,4.0
1247,20,1258,1,1,3.0
1247,20,1260,1,1,8.0
1247,20,1260,4,0,
1247,20,1007,4,0,
1247,20,35,4,0,
1247,20,28,1,1,10.0
1247,20,997,1,1,6.0
1247,20,1025,4,0,
1247,20,1132,4,0,
1247,20,1230,4,0,
1247,20,1226,1,1,15.0
1247,20,1228,4,0,
1247,20,1341,4,0,
1247,20,549,1,1,9.0
1247,20,549,4,0,
1247,20,682,1,1,2.0
1247,20,907,1,1,16.0
1247,20,153,4,0,
1247,20,776,1,1,7.0
1247,20,776,4,0,
1247,20,520,1,1,12.0
1247,20,1572,1,0,
1247,20,1572,1,1,1.0
1247,20,573,4,0,
1247,20,1355,4,0,
1247,20,1018,3,0,
1248,20,217,2,0,
1248,20,561,4,0,
1248,20,698,1,27,
1248,20,698,4,0,
1248,20,1267,4,0,
1248,20,1269,4,0,
1248,20,93,4,0,
1248,20,1587,4,0,
1248,20,1474,4,0,
1248,20,1480,1,21,
1248,20,709,4,0,
1248,20,705,1,3,
1248,20,1283,4,0,
1248,20,1276,1,30,
1248,20,1276,4,0,
1248,20,1206,1,18,
1248,20,1206,4,0,
1248,20,1392,4,0,
